id,pred
S_507_509,0.5874688367563112
S_507_511,0.04230477336612236
S_507_512,0.5072601326267956
S_507_521,0.08100806122110599
S_507_536,0.07208888220812763
S_507_538,0.3701428936932201
S_507_549,0.12300491242466081
S_507_553,0.3824603801025608
S_507_556,0.035496317319751794
S_507_559,0.0852544282594317
S_507_562,0.10752759722918578
S_507_569,0.17286873958752888
S_507_570,0.2754003469164988
S_507_577,0.14998992905069836
S_507_580,0.5248035587429322
S_507_592,0.05664254958067526
S_507_599,0.29533548567815904
S_507_607,0.07086500281759699
S_507_612,0.36559239779630304
S_507_628,0.8429476493116058
S_507_629,0.17924851677645234
S_507_636,0.09410253591004014
S_507_637,0.31918876896989373
S_507_640,0.18043933234004564
S_507_651,0.4155100262133872
S_507_658,0.13414814933602717
S_507_663,0.0900845996173854
S_507_666,0.26070616652247436
S_507_667,0.07981441424784716
S_507_670,0.2782376741114276
S_507_671,0.18488388655301505
S_507_686,0.4799201798201262
S_507_689,0.193031372874859
S_507_694,0.3023446171627163
S_507_695,0.31814524967823393
S_507_698,0.20183068233878068
S_507_701,0.09761205366341429
S_507_702,0.33369768538957273
S_507_708,0.2222968411012162
S_507_720,0.3584186227759512
S_507_721,0.15285685803148902
S_507_722,0.43458921210945783
S_507_725,0.09833582287855167
S_507_731,0.16966070037403452
S_507_737,0.058442198183801634
S_507_754,0.09572796977090628
S_507_765,0.13517500685361075
S_507_779,0.29108266566997
S_507_780,0.3623010179781308
S_507_783,0.16397980958647046
S_507_786,0.061736404937217305
S_507_790,0.18700822000808673
S_507_793,0.07432586594610804
S_507_802,0.20751962518012515
S_507_804,0.7646686034888834
S_507_810,0.1330397874169187
S_507_811,0.2708216338293398
S_507_825,0.07761331227412145
S_507_829,0.14465048977730005
S_507_830,0.07785925746612285
S_507_836,0.783177156688237
S_507_842,0.9460517022237986
S_507_845,0.2134151279830713
S_507_846,0.020405272309622274
S_507_849,0.10043327149310552
S_507_850,0.1397045743809629
S_507_853,0.18437115752481628
S_509_511,0.014308315812002755
S_509_512,0.27090963540898866
S_509_521,0.03012784700931354
S_509_536,0.03571914737720029
S_509_538,0.22023905327376767
S_509_549,0.0511618760742801
S_509_553,0.2938701740006239
S_509_556,0.015657197101341624
S_509_559,0.032084732916535796
S_509_562,0.03705710946640936
S_509_569,0.08075681522848022
S_509_570,0.1561606733595266
S_509_577,0.05728112765423164
S_509_580,0.31534418929910696
S_509_592,0.018467399893493025
S_509_599,0.14101089469795677
S_509_607,0.028021684883301985
S_509_612,0.1792418269966598
S_509_628,0.6816378320515157
S_509_629,0.06888096966248727
S_509_636,0.03860789564688331
S_509_637,0.15715480055502173
S_509_640,0.08273767642386674
S_509_651,0.19429992914384825
S_509_658,0.06718472651696636
S_509_663,0.041232484901273465
S_509_666,0.12178128963200724
S_509_667,0.04037524365607093
S_509_670,0.10348166196811591
S_509_671,0.06854183037672959
S_509_686,0.3359037201402955
S_509_689,0.08534428128377887
S_509_694,0.16773595170966868
S_509_695,0.15938500544191433
S_509_698,0.09284770680684298
S_509_701,0.03892634144222698
S_509_702,0.18620812643239584
S_509_708,0.10477675858933068
S_509_720,0.1684545918530114
S_509_721,0.06492762859643039
S_509_722,0.217703119187373
S_509_725,0.041618932454027056
S_509_731,0.0683742302155883
S_509_737,0.022721262527437298
S_509_754,0.03945859993353392
S_509_765,0.06370906747706277
S_509_779,0.12739677183899592
S_509_780,0.18446412593662564
S_509_783,0.0716670986626991
S_509_786,0.02231472159685599
S_509_790,0.0819262321826989
S_509_793,0.033585315517237986
S_509_802,0.11003825584555338
S_509_804,0.6627937630556497
S_509_810,0.054401752516216956
S_509_811,0.15677813150292916
S_509_825,0.03515735157823579
S_509_829,0.053242534714590666
S_509_830,0.027657840043296408
S_509_836,0.638439665371912
S_509_842,0.894769239918655
S_509_845,0.1186430628800046
S_509_846,0.007293700721530557
S_509_849,0.03437626355431795
S_509_850,0.08076575146693928
S_509_853,0.08306221809550442
S_511_512,0.9562942085874039
S_511_521,0.6275420820233789
S_511_536,0.6680041143884023
S_511_538,0.9564253360325679
S_511_549,0.7527944031567024
S_511_553,0.9755218207729803
S_511_556,0.5123653463314368
S_511_559,0.6460323754612283
S_511_562,0.5894414192945218
S_511_569,0.8373066644696957
S_511_570,0.9181562651876543
S_511_577,0.7234411501633145
S_511_580,0.9709858712419237
S_511_592,0.4463353758962927
S_511_599,0.9055028450553145
S_511_607,0.5843099623064985
S_511_612,0.9307364950286812
S_511_628,0.9921099510682534
S_511_629,0.7527357298854342
S_511_636,0.6729295444802456
S_511_637,0.923227213307111
S_511_640,0.8519576190366637
S_511_651,0.9149017430144266
S_511_658,0.8474964255061733
S_511_663,0.6955730755380234
S_511_666,0.8837233298032768
S_511_667,0.730539344386304
S_511_670,0.8276408574394086
S_511_671,0.764788790241868
S_511_686,0.9752829619541716
S_511_689,0.8346511522499763
S_511_694,0.9397891391212758
S_511_695,0.9163250438661333
S_511_698,0.8692385992898741
S_511_701,0.679950434084238
S_511_702,0.9462036135699692
S_511_708,0.8606157825568017
S_511_720,0.9245539822429494
S_511_721,0.7752445844950615
S_511_722,0.9446799547056699
S_511_725,0.6996138216534921
S_511_731,0.8033053557936788
S_511_737,0.5861653864631199
S_511_754,0.6739978381532471
S_511_765,0.8137686917955991
S_511_779,0.8883822970370564
S_511_780,0.9303874273821757
S_511_783,0.8161523097120833
S_511_786,0.5323759967234307
S_511_790,0.8383805224328267
S_511_793,0.6689166354557098
S_511_802,0.8973183046743508
S_511_804,0.9947134872680278
S_511_810,0.7205245303316432
S_511_811,0.927563679280093
S_511_825,0.6558806356902833
S_511_829,0.710576209368439
S_511_830,0.5682486822694368
S_511_836,0.993149670969705
S_511_842,0.9999946048863537
S_511_845,0.916846092952
S_511_846,0.2710192104674677
S_511_849,0.6096540347070185
S_511_850,0.8673153423355496
S_511_853,0.8407435252749308
S_512_521,0.054860457688651894
S_512_536,0.08954793014207331
S_512_538,0.33147458919924205
S_512_549,0.08342324654779282
S_512_553,0.5419078234599723
S_512_556,0.036590046937255205
S_512_559,0.054099177321113724
S_512_562,0.05139232776767284
S_512_569,0.1498254962866432
S_512_570,0.2809136992616189
S_512_577,0.085789988807829
S_512_580,0.5253909909340992
S_512_592,0.02960733306035676
S_512_599,0.25036841725226117
S_512_607,0.05332144448246804
S_512_612,0.30957604636347225
S_512_628,0.8309436834260109
S_512_629,0.10368347243574887
S_512_636,0.08184317079745881
S_512_637,0.2655189387082865
S_512_640,0.1703297289284975
S_512_651,0.3096669837393963
S_512_658,0.17622073824440368
S_512_663,0.07871705808150471
S_512_666,0.22887504206661288
S_512_667,0.08823383843056688
S_512_670,0.12797570952797555
S_512_671,0.10057077631682838
S_512_686,0.5309285054789656
S_512_689,0.14198403302704182
S_512_694,0.35033696990848684
S_512_695,0.2366847046927158
S_512_698,0.1524516074333085
S_512_701,0.06780537141260716
S_512_702,0.39100432097468285
S_512_708,0.19778174230877352
S_512_720,0.2736570876442245
S_512_721,0.11520091362347311
S_512_722,0.3793965374388207
S_512_725,0.08209809867097258
S_512_731,0.13407620279079302
S_512_737,0.04347400615457082
S_512_754,0.06338053357171082
S_512_765,0.1310069217401233
S_512_779,0.1881094214712493
S_512_780,0.30817555608533803
S_512_783,0.12742164586254215
S_512_786,0.03361445618914501
S_512_790,0.13840548621516677
S_512_793,0.06241668933382728
S_512_802,0.22875273525917875
S_512_804,0.8572287123933618
S_512_810,0.10197830554466364
S_512_811,0.32325340759900817
S_512_825,0.06798260756148199
S_512_829,0.08485523963261246
S_512_830,0.04113781230967417
S_512_836,0.8156746970714275
S_512_842,0.9529938858757177
S_512_845,0.25377117027788376
S_512_846,0.014611573964760432
S_512_849,0.04746691066786755
S_512_850,0.15474230630195462
S_512_853,0.1576304067891341
S_521_536,0.5058348302306589
S_521_538,0.8574093143428931
S_521_549,0.51818146806537
S_521_553,0.9344801155908051
S_521_556,0.3019695441779722
S_521_559,0.398042074044847
S_521_562,0.3686244922273212
S_521_569,0.6664052960843505
S_521_570,0.8257872370339199
S_521_577,0.5163474563660715
S_521_580,0.9302286458207892
S_521_592,0.24877802714722802
S_521_599,0.7930757189234257
S_521_607,0.37174862222100563
S_521_612,0.8362939902146441
S_521_628,0.9819657460597611
S_521_629,0.5713533892187728
S_521_636,0.4865978417846179
S_521_637,0.8097165968832322
S_521_640,0.6979628482132023
S_521_651,0.8308498544941577
S_521_658,0.7097658866603533
S_521_663,0.4909622613054162
S_521_666,0.7644870665424836
S_521_667,0.514060947336724
S_521_670,0.6372318674453147
S_521_671,0.5535290329984329
S_521_686,0.934887486058316
S_521_689,0.6507932738755939
S_521_694,0.8574681097238936
S_521_695,0.7894528340186245
S_521_698,0.6960477655519298
S_521_701,0.45513399790651404
S_521_702,0.8769545155275789
S_521_708,0.7284198093677019
S_521_720,0.8186005662288914
S_521_721,0.6041663962442012
S_521_722,0.8773422300619836
S_521_725,0.5058968497120816
S_521_731,0.6286161357326207
S_521_737,0.34578936485615214
S_521_754,0.4376789275114616
S_521_765,0.630514497327282
S_521_779,0.7362720699826497
S_521_780,0.8401740765043125
S_521_783,0.6330815550161333
S_521_786,0.28273149622321186
S_521_790,0.6446832811275723
S_521_793,0.4395567082413611
S_521_802,0.7769168071387351
S_521_804,0.98591777696742
S_521_810,0.5489988007493293
S_521_811,0.8441176003569578
S_521_825,0.4533450049056275
S_521_829,0.5189385135899764
S_521_830,0.31887622831416595
S_521_836,0.9820885824953701
S_521_842,0.9958853185480897
S_521_845,0.809906200933996
S_521_846,0.13934327752965858
S_521_849,0.3683109843349318
S_521_850,0.6766265430188617
S_521_853,0.675054994128079
S_536_538,0.7647452244049973
S_536_549,0.40231326557808966
S_536_553,0.8666106189611565
S_536_556,0.19239920583220663
S_536_559,0.34993187632443123
S_536_562,0.32804357405332946
S_536_569,0.5399006503568851
S_536_570,0.7593403617016175
S_536_577,0.46743028317930696
S_536_580,0.9096504935685091
S_536_592,0.16265454411601143
S_536_599,0.6838165636629024
S_536_607,0.29538146049608793
S_536_612,0.737788646023701
S_536_628,0.9744583287908138
S_536_629,0.5203935711126627
S_536_636,0.41376760741353796
S_536_637,0.7174607017607364
S_536_640,0.5784874212614933
S_536_651,0.7999126993945282
S_536_658,0.6164929717132466
S_536_663,0.39042918660520604
S_536_666,0.6779441868984387
S_536_667,0.4210549369065686
S_536_670,0.554224525314581
S_536_671,0.5065946647643814
S_536_686,0.9110557992029455
S_536_689,0.5108382124175878
S_536_694,0.7500968632771323
S_536_695,0.6830544574935592
S_536_698,0.5690598045104253
S_536_701,0.34888744883361295
S_536_702,0.8087966355479901
S_536_708,0.6037241141173755
S_536_720,0.7420085973037486
S_536_721,0.5521358611252541
S_536_722,0.8540698747731091
S_536_725,0.44644848918965296
S_536_731,0.49022305920445447
S_536_737,0.27066737116022954
S_536_754,0.28613249179139594
S_536_765,0.48580912418143146
S_536_779,0.6434767351176623
S_536_780,0.7554219605490228
S_536_783,0.5227455421186235
S_536_786,0.18417863098758788
S_536_790,0.5218362908339262
S_536_793,0.3292497165442809
S_536_802,0.6659201781031681
S_536_804,0.9725545109083495
S_536_810,0.47274155603770457
S_536_811,0.7765850478124601
S_536_825,0.3741167042032976
S_536_829,0.4744898169008795
S_536_830,0.20297654964116293
S_536_836,0.9650021098977568
S_536_842,0.9919766742269154
S_536_845,0.7259771746240616
S_536_846,0.10033533574190749
S_536_849,0.2944860183913604
S_536_850,0.47688418510584024
S_536_853,0.5488360967494492
S_538_549,0.12610805503103112
S_538_553,0.5
S_538_556,0.039546823637247604
S_538_559,0.07615992377401581
S_538_562,0.08642591849941723
S_538_569,0.1866512054924011
S_538_570,0.29153413231444164
S_538_577,0.12460936692579969
S_538_580,0.5490530003313395
S_538_592,0.05655177986874948
S_538_599,0.3345596265326715
S_538_607,0.07229602616872717
S_538_612,0.4157529361498985
S_538_628,0.8480644733692451
S_538_629,0.15362028570968553
S_538_636,0.08925267564893012
S_538_637,0.3228413960256043
S_538_640,0.1877322128735799
S_538_651,0.40784601897131534
S_538_658,0.1594354052460785
S_538_663,0.09613172739036362
S_538_666,0.2876882174830345
S_538_667,0.09353199588138061
S_538_670,0.2399093228062758
S_538_671,0.16176886545060842
S_538_686,0.5102910573543371
S_538_689,0.21707053038738786
S_538_694,0.3864939686392851
S_538_695,0.3290929088219433
S_538_698,0.20152097880980402
S_538_701,0.0976038799858415
S_538_702,0.39960980170599525
S_538_708,0.24875133453398854
S_538_720,0.35844853066967175
S_538_721,0.13478845871535394
S_538_722,0.40949816688282487
S_538_725,0.09143984468082668
S_538_731,0.17935949064423076
S_538_737,0.05294457823838591
S_538_754,0.10983337016010356
S_538_765,0.16680356296950688
S_538_779,0.2969360602154116
S_538_780,0.3826561344448139
S_538_783,0.1629988448092871
S_538_786,0.06177735665686726
S_538_790,0.1856467673294047
S_538_793,0.07790568327491441
S_538_802,0.23441041092576767
S_538_804,0.8360034171632432
S_538_810,0.1354662304906655
S_538_811,0.31389861213753784
S_538_825,0.0798279073337636
S_538_829,0.12036592686971297
S_538_830,0.07858579667213657
S_538_836,0.830225581029348
S_538_842,0.9600335318610822
S_538_845,0.23523285902991856
S_538_846,0.02038729158015408
S_538_849,0.08247898558653963
S_538_850,0.19330687394061707
S_538_853,0.194508865997855
S_549_553,0.8657365190364409
S_549_556,0.18463025763605265
S_549_559,0.28157536017024204
S_549_562,0.2688882591059602
S_549_569,0.5327658425563929
S_549_570,0.6940319979934494
S_549_577,0.38732541555694505
S_549_580,0.8626472179113062
S_549_592,0.16902483701499277
S_549_599,0.6875174364714947
S_549_607,0.253087316604155
S_549_612,0.7509738140182819
S_549_628,0.9670298962982723
S_549_629,0.42385779089432263
S_549_636,0.35010530667769973
S_549_637,0.7105098777791247
S_549_640,0.5730132435599119
S_549_651,0.7146604969984152
S_549_658,0.5293624539986295
S_549_663,0.3477164080230257
S_549_666,0.641378077409288
S_549_667,0.3502704675958847
S_549_670,0.5447987228649734
S_549_671,0.43628484138806517
S_549_686,0.8704472559562414
S_549_689,0.5487900011625009
S_549_694,0.750087029346188
S_549_695,0.7010143987385793
S_549_698,0.5757154092880777
S_549_701,0.33392355388047484
S_549_702,0.7911845071295205
S_549_708,0.6043324733433095
S_549_720,0.7230475551258225
S_549_721,0.4420100836223248
S_549_722,0.7919551155061558
S_549_725,0.3507283865843883
S_549_731,0.5
S_549_737,0.23070683206343928
S_549_754,0.328662025619824
S_549_765,0.45742669957156507
S_549_779,0.6427915568704441
S_549_780,0.7374143220129157
S_549_783,0.5087824733521238
S_549_786,0.2061945653906446
S_549_790,0.5384958194950048
S_549_793,0.3034443176626819
S_549_802,0.6400903953587969
S_549_804,0.9712454202486156
S_549_810,0.3965836424527222
S_549_811,0.7252240422883023
S_549_825,0.28546887444424773
S_549_829,0.36544393967541267
S_549_830,0.24463366273110673
S_549_836,0.9649345816592209
S_549_842,0.9930924898717053
S_549_845,0.6591994142962861
S_549_846,0.07897871827696414
S_549_849,0.27487156253565337
S_549_850,0.5507560487150739
S_549_853,0.5526921840377202
S_553_556,0.04142380852339081
S_553_559,0.10817205106559886
S_553_562,0.15449917165972615
S_553_569,0.20437053198248586
S_553_570,0.3179715175036149
S_553_577,0.2037548278123375
S_553_580,0.5908723200144382
S_553_592,0.0609014203004461
S_553_599,0.33027899859835486
S_553_607,0.09581958804568623
S_553_612,0.3947881800859739
S_553_628,0.8868639404194286
S_553_629,0.2298693623852762
S_553_636,0.14173725180164987
S_553_637,0.3498214900822218
S_553_640,0.2178526985044686
S_553_651,0.4857324256167091
S_553_658,0.16423054594201866
S_553_663,0.11611378368946997
S_553_666,0.31230711966155716
S_553_667,0.10079126201480927
S_553_670,0.33464392558443345
S_553_671,0.24107149869797465
S_553_686,0.5429131254264533
S_553_689,0.2248290448159039
S_553_694,0.30848024163679827
S_553_695,0.33896478436845356
S_553_698,0.22023309230315136
S_553_701,0.11457981072461614
S_553_702,0.38604563915488854
S_553_708,0.2601580593139098
S_553_720,0.39056464684383707
S_553_721,0.21318137757828445
S_553_722,0.529286441022187
S_553_725,0.1438287594554942
S_553_731,0.20162259986957215
S_553_737,0.07091877540092746
S_553_754,0.09477434449742414
S_553_765,0.14051735542453464
S_553_779,0.3169861168515989
S_553_780,0.3885867649896664
S_553_783,0.2041084691456303
S_553_786,0.06395397458677561
S_553_790,0.21967040920446562
S_553_793,0.0842826389063594
S_553_802,0.23446473775291368
S_553_804,0.7914494194819075
S_553_810,0.18857267340252984
S_553_811,0.33332649752965965
S_553_825,0.09848231886601652
S_553_829,0.18376668299343454
S_553_830,0.08285444969037005
S_553_836,0.7955563397379584
S_553_842,0.9526707708841511
S_553_845,0.23821258677311982
S_553_846,0.024992420537057344
S_553_849,0.12226832165576271
S_553_850,0.13726577257161876
S_553_853,0.22541256050712355
S_556_559,0.5458363666561953
S_556_562,0.5268920136951158
S_556_569,0.7473707655164255
S_556_570,0.8600412459454702
S_556_577,0.6630557644151122
S_556_580,0.9486074604217264
S_556_592,0.36369126381418604
S_556_599,0.8556397362104986
S_556_607,0.49149034541533043
S_556_612,0.8848146718947639
S_556_628,0.9891502396767821
S_556_629,0.7075266594133671
S_556_636,0.6218706571681591
S_556_637,0.8728772011871627
S_556_640,0.7883675028561236
S_556_651,0.8954766494697833
S_556_658,0.767073039370104
S_556_663,0.5983062038591767
S_556_666,0.8380202957025021
S_556_667,0.5939977384055298
S_556_670,0.7697820939510577
S_556_671,0.7076576441347444
S_556_686,0.9470539870052477
S_556_689,0.735016386212365
S_556_694,0.8825492183755659
S_556_695,0.8562270760398046
S_556_698,0.7772802325268158
S_556_701,0.5832031860584738
S_556_702,0.9096019642087265
S_556_708,0.8042858181468147
S_556_720,0.8841563752185252
S_556_721,0.7159815889801171
S_556_722,0.9267974955070133
S_556_725,0.6261881598362335
S_556_731,0.7356481212476583
S_556_737,0.47155199269446496
S_556_754,0.544574390240734
S_556_765,0.6896090128614029
S_556_779,0.8294194440564499
S_556_780,0.8874697646439781
S_556_783,0.7349052219010233
S_556_786,0.40498575290647176
S_556_790,0.7547311623930049
S_556_793,0.5547540028605228
S_556_802,0.8221486918256371
S_556_804,0.9873957767118982
S_556_810,0.6688968920066992
S_556_811,0.8765274431647959
S_556_825,0.5523941372433133
S_556_829,0.662691870332508
S_556_830,0.45367109183535725
S_556_836,0.9857688813270713
S_556_842,0.9968633403083159
S_556_845,0.846599258082995
S_556_846,0.20892218514679117
S_556_849,0.5219610286709473
S_556_850,0.7058636299884041
S_556_853,0.7662114578775099
S_559_562,0.3549658171974011
S_559_569,0.6651066841107957
S_559_570,0.8183278102874848
S_559_577,0.5
S_559_580,0.9243358214157087
S_559_592,0.24242540970975912
S_559_599,0.7931790951202564
S_559_607,0.37347037508746583
S_559_612,0.8366862245528834
S_559_628,0.9822022135505358
S_559_629,0.5607660844276715
S_559_636,0.4910563067531145
S_559_637,0.8091768608334139
S_559_640,0.7008516860046449
S_559_651,0.8292552105494739
S_559_658,0.7084834682264418
S_559_663,0.49442993303381266
S_559_666,0.7714645022308719
S_559_667,0.5200819670222003
S_559_670,0.617807075569558
S_559_671,0.5531771433888926
S_559_686,0.9290677840209902
S_559_689,0.6542120155617889
S_559_694,0.8600576411954808
S_559_695,0.7921126889320547
S_559_698,0.6767188787243427
S_559_701,0.4547116161524382
S_559_702,0.8821092757228546
S_559_708,0.7415565120317867
S_559_720,0.8122653702099908
S_559_721,0.5849607395489819
S_559_722,0.871739199250803
S_559_725,0.4900250003526178
S_559_731,0.6338990549759329
S_559_737,0.33534721159466585
S_559_754,0.4400425120948998
S_559_765,0.6328315978095361
S_559_779,0.7314501438078478
S_559_780,0.835395065593623
S_559_783,0.6280743697140482
S_559_786,0.2826383110718182
S_559_790,0.6483825374910992
S_559_793,0.4419130154143113
S_559_802,0.7745071261175124
S_559_804,0.9861604416544959
S_559_810,0.5487317573804195
S_559_811,0.8441902900047972
S_559_825,0.4424194690140915
S_559_829,0.5
S_559_830,0.3216009437277334
S_559_836,0.9808579250238625
S_559_842,0.9958637170249798
S_559_845,0.7951030364635994
S_559_846,0.13606548429661464
S_559_849,0.34925540826573287
S_559_850,0.6873897362693326
S_559_853,0.6794562924938147
S_562_569,0.703112322250975
S_562_570,0.8660075277613285
S_562_577,0.5202832423143012
S_562_580,0.9518751018430142
S_562_592,0.2493191771807513
S_562_599,0.8134089953486235
S_562_607,0.3988782874536555
S_562_612,0.8612575632304231
S_562_628,0.983384379866688
S_562_629,0.5938104425996569
S_562_636,0.47884114617477724
S_562_637,0.832433158894139
S_562_640,0.7027328235108201
S_562_651,0.8452424222827365
S_562_658,0.7563851129833843
S_562_663,0.5190160381938261
S_562_666,0.7918841398469418
S_562_667,0.6378716565023483
S_562_670,0.6314745478204098
S_562_671,0.5686092608749945
S_562_686,0.9584433011336028
S_562_689,0.6885006203043529
S_562_694,0.9049428555951833
S_562_695,0.8103076837368683
S_562_698,0.7009248354532334
S_562_701,0.4859734095474118
S_562_702,0.907628733481276
S_562_708,0.7438935797712026
S_562_720,0.819249028079411
S_562_721,0.6143150351063473
S_562_722,0.8759227487109457
S_562_725,0.5134223042655478
S_562_731,0.6381181457748489
S_562_737,0.35995800126537386
S_562_754,0.455980528194908
S_562_765,0.7343720015831919
S_562_779,0.7634934067824272
S_562_780,0.8557670277470375
S_562_783,0.6369867564553046
S_562_786,0.2853757735730992
S_562_790,0.6616142427843918
S_562_793,0.46736639591768075
S_562_802,0.8162857063431233
S_562_804,0.9924326171340792
S_562_810,0.5589959075275334
S_562_811,0.8846380994521712
S_562_825,0.481797562555593
S_562_829,0.5265412006359126
S_562_830,0.3217861935545155
S_562_836,0.9866990635401933
S_562_842,0.9973860177035649
S_562_845,0.8578636822864156
S_562_846,0.15559329300559088
S_562_849,0.35393741001548007
S_562_850,0.7820209907846511
S_562_853,0.6940005229157772
S_569_570,0.5873195042627753
S_569_577,0.2841811453032961
S_569_580,0.8068021588800119
S_569_592,0.10396518312791438
S_569_599,0.547674748403088
S_569_607,0.1696938897696301
S_569_612,0.6275810651177026
S_569_628,0.9459082746358137
S_569_629,0.3348542270275461
S_569_636,0.23558552579468958
S_569_637,0.5795916266464993
S_569_640,0.41636060903228145
S_569_651,0.6400658968049401
S_569_658,0.40474060979745374
S_569_663,0.23563434861774388
S_569_666,0.5157193085553705
S_569_667,0.26070389510359976
S_569_670,0.4088803959195133
S_569_671,0.33370150616790106
S_569_686,0.8134528533064933
