id,pred
S_666_779,0.3638180352733682
S_666_780,0.5
S_666_783,0.2661959020351407
S_666_786,0.07292378048506391
S_666_790,0.28175034289698514
S_666_793,0.13317657330763785
S_666_802,0.3983592886293652
S_666_804,0.922884774236002
S_666_810,0.19970608071849702
S_666_811,0.513586738421083
S_666_825,0.14968685540934518
S_666_829,0.19222706287124075
S_666_830,0.08532038405091728
S_666_836,0.9025735285481028
S_666_842,0.9782559682379235
S_666_845,0.4426437101980787
S_666_846,0.032166089283337286
S_666_849,0.11567005661924136
S_666_850,0.2747505802330412
S_666_853,0.29242584584125336
S_667_670,0.5993276685704667
S_667_671,0.5
S_667_686,0.8908955879751589
S_667_689,0.54908582133518
S_667_694,0.7254904376190685
S_667_695,0.688003251614615
S_667_698,0.5528296022766913
S_667_701,0.339217475855667
S_667_702,0.7747394865155998
S_667_708,0.6050640168645703
S_667_720,0.7122038299038672
S_667_721,0.5348228487771307
S_667_722,0.8234121937109857
S_667_725,0.42567097230828804
S_667_731,0.5
S_667_737,0.239562813986973
S_667_754,0.291348834897434
S_667_765,0.4752273437336016
S_667_779,0.6371722061088266
S_667_780,0.7363720561448028
S_667_783,0.5140015197132983
S_667_786,0.1909018420435766
S_667_790,0.5124355073011166
S_667_793,0.29327528794976193
S_667_802,0.6304037884208052
S_667_804,0.967404255413285
S_667_810,0.4852993530512017
S_667_811,0.7476770485024382
S_667_825,0.33538392614433826
S_667_829,0.44254026240332794
S_667_830,0.22238257160090835
S_667_836,0.9592969690805206
S_667_842,0.9912934666763956
S_667_845,0.6681677094585924
S_667_846,0.09051044618161631
S_667_849,0.3062290929673795
S_667_850,0.49408766187736464
S_667_853,0.5518295396378906
S_670_671,0.3098519157593896
S_670_686,0.8666415530412612
S_670_689,0.4450842977134035
S_670_694,0.7736039723143039
S_670_695,0.6185362191673258
S_670_698,0.4736179966129156
S_670_701,0.25495372656587173
S_670_702,0.7642866409441722
S_670_708,0.5093476949063981
S_670_720,0.6341663350678534
S_670_721,0.3220309000526533
S_670_722,0.6961861534705145
S_670_725,0.2445120281635212
S_670_731,0.399870642258942
S_670_737,0.1631976040328823
S_670_754,0.2542873506637273
S_670_765,0.4866334782074665
S_670_779,0.5447516223406295
S_670_780,0.6808878757769787
S_670_783,0.381512396780862
S_670_786,0.1422169271559206
S_670_790,0.43120756461421916
S_670_793,0.2381345848752991
S_670_802,0.6050612656362327
S_670_804,0.9761007769252075
S_670_810,0.2826453321086872
S_670_811,0.6968709814236492
S_670_825,0.22874885673530088
S_670_829,0.26496052808054277
S_670_830,0.16813820696644213
S_670_836,0.962733542524007
S_670_842,0.9927873327878393
S_670_845,0.6543767162480799
S_670_846,0.061910565122560754
S_670_849,0.16714044100753458
S_670_850,0.5738302048573519
S_670_853,0.45119167477709843
S_671_686,0.8984466215087167
S_671_689,0.5
S_671_694,0.7776416922208012
S_671_695,0.665090461770034
S_671_698,0.5326198963464178
S_671_701,0.2939834736363603
S_671_702,0.8035286880402437
S_671_708,0.5831220004627018
S_671_720,0.6882423862885516
S_671_721,0.42700580694787527
S_671_722,0.7726061096006318
S_671_725,0.33722071936140785
S_671_731,0.4477467919965676
S_671_737,0.20466713471440887
S_671_754,0.28378966286649715
S_671_765,0.49494184400616703
S_671_779,0.590484764828578
S_671_780,0.7293317709599852
S_671_783,0.4634568746009044
S_671_786,0.16148489801683716
S_671_790,0.4854742158409366
S_671_793,0.28836099360232365
S_671_802,0.6580405070893122
S_671_804,0.9788819329395734
S_671_810,0.3756486852904065
S_671_811,0.760529765571828
S_671_825,0.30284205552596916
S_671_829,0.3342847114686347
S_671_830,0.18590355986264262
S_671_836,0.967975001624284
S_671_842,0.9933063347014123
S_671_845,0.7017942250269219
S_671_846,0.07367250738064178
S_671_849,0.20853944913419004
S_671_850,0.5840658704816704
S_671_853,0.5180890632470102
S_686_689,0.1010452784442295
S_686_694,0.21035619631860028
S_686_695,0.1582330268758681
S_686_698,0.09201506300739228
S_686_701,0.04993855705563217
S_686_702,0.2558576942115478
S_686_708,0.13816197607464278
S_686_720,0.19029130413106446
S_686_721,0.09724991588412128
S_686_722,0.3137327695456225
S_686_725,0.06605320612452653
S_686_731,0.09614768603522797
S_686_737,0.028387679635147108
S_686_754,0.04047845639841557
S_686_765,0.08380507367457711
S_686_779,0.14024516700693668
S_686_780,0.209970257668241
S_686_783,0.08780836182569475
S_686_786,0.022564056303898534
S_686_790,0.09160809879100625
S_686_793,0.038720276959021874
S_686_802,0.13456554570533977
S_686_804,0.7198718360068045
S_686_810,0.09309526441736567
S_686_811,0.21685422221106138
S_686_825,0.04910024299110001
S_686_829,0.07593635593079848
S_686_830,0.02923244282302214
S_686_836,0.6692968715567496
S_686_842,0.9078790091430019
S_686_845,0.1438389689357443
S_686_846,0.01069723644781092
S_686_849,0.04044469800865838
S_686_850,0.07816567196497361
S_686_853,0.10835231485183272
S_689_694,0.6637795087268686
S_689_695,0.5661807469435814
S_689_698,0.42374949439161
S_689_701,0.21734100204851284
S_689_702,0.6598117381792737
S_689_708,0.43949769855239956
S_689_720,0.5922902470542639
S_689_721,0.3075178794965793
S_689_722,0.6727453230831619
S_689_725,0.2252169904242146
S_689_731,0.34938022539295316
S_689_737,0.14298180828279247
S_689_754,0.2106691158736276
S_689_765,0.3851039943129267
S_689_779,0.4945992587468939
S_689_780,0.6254691582187244
S_689_783,0.3409449330417798
S_689_786,0.13036031791216235
S_689_790,0.3838576516086433
S_689_793,0.19220456458642593
S_689_802,0.506515708202496
S_689_804,0.9513008027998994
S_689_810,0.26278371983918614
S_689_811,0.5975860311727875
S_689_825,0.20058544621091146
S_689_829,0.260614033968346
S_689_830,0.15036754184653703
S_689_836,0.9373549036888367
S_689_842,0.9873153590524144
S_689_845,0.5466430017251653
S_689_846,0.05156946521208422
S_689_849,0.171371419564631
S_689_850,0.43717509920304704
S_689_853,0.38963620882394584
S_694_695,0.4015541549352517
S_694_698,0.27852864183996806
S_694_701,0.12862222156722028
S_694_702,0.4526020484783691
S_694_708,0.2778427991991464
S_694_720,0.42284937999216393
S_694_721,0.22471480810670014
S_694_722,0.5523868910857739
S_694_725,0.15408082969750525
S_694_731,0.21572958920998445
S_694_737,0.08608352079309377
S_694_754,0.11203027575546545
S_694_765,0.1740152957496786
S_694_779,0.35052500717104873
S_694_780,0.4235005787349188
S_694_783,0.23556658896159147
S_694_786,0.07301061275391448
S_694_790,0.24687842619033834
S_694_793,0.10337486422811165
S_694_802,0.29195261098151837
S_694_804,0.865622111724405
S_694_810,0.18109360978738104
S_694_811,0.3940294131992406
S_694_825,0.10226362498129614
S_694_829,0.17786130460232197
S_694_830,0.08796483017635208
S_694_836,0.8552781668957313
S_694_842,0.9690267803643139
S_694_845,0.32208806808784046
S_694_846,0.026128681959285475
S_694_849,0.13140552060280614
S_694_850,0.20176972706428803
S_694_853,0.2518008008629909
S_695_698,0.2796503776463145
S_695_701,0.1305359475769916
S_695_702,0.5267406468148119
S_695_708,0.3019692359128548
S_695_720,0.44739546253196144
S_695_721,0.1883318522702763
S_695_722,0.5310391076551397
S_695_725,0.1356593514588212
S_695_731,0.23093864343940565
S_695_737,0.08048591468879324
S_695_754,0.13056142713945915
S_695_765,0.22245618211028137
S_695_779,0.3463670048613721
S_695_780,0.4703652076656937
S_695_783,0.22286379856829291
S_695_786,0.0742498144849989
S_695_790,0.26049209337502743
S_695_793,0.11050255905828187
S_695_802,0.34939895336240046
S_695_804,0.9064248336176268
S_695_810,0.16303097563737798
S_695_811,0.43251860121743213
S_695_825,0.1167643148494533
S_695_829,0.15924618263208923
S_695_830,0.09165153552785368
S_695_836,0.8907034216784361
S_695_842,0.9770963279788932
S_695_845,0.36445749698685526
S_695_846,0.02908615883062058
S_695_849,0.10191681111668557
S_695_850,0.26840807124089283
S_695_853,0.2586241765917546
S_698_701,0.21111236892868962
S_698_702,0.668198482888886
S_698_708,0.447315804481112
S_698_720,0.5800799353526153
S_698_721,0.2774782485938114
S_698_722,0.6569093479415474
S_698_725,0.20273088230768677
S_698_731,0.3496572494746543
S_698_737,0.12976205886741143
S_698_754,0.2090628511633174
S_698_765,0.3318273705255033
S_698_779,0.48716741465363395
S_698_780,0.6035920362613344
S_698_783,0.33126585975214906
S_698_786,0.12249835185994765
S_698_790,0.37072786887705617
S_698_793,0.18702031336865127
S_698_802,0.4684537069647781
S_698_804,0.9444264621015782
S_698_810,0.2552261869044282
S_698_811,0.5682882094122532
S_698_825,0.1764022797040939
S_698_829,0.24089716864249236
S_698_830,0.14921346132273416
S_698_836,0.9326394308187408
S_698_842,0.9857754705110648
S_698_845,0.4935662575605437
S_698_846,0.048887126691171755
S_698_849,0.1585643279791945
S_698_850,0.3774902211835024
S_698_853,0.37955232925410115
S_701_702,0.8310834569626933
S_701_708,0.6478103905570683
S_701_720,0.7703593618786967
S_701_721,0.5217248195421611
S_701_722,0.8405109711119195
S_701_725,0.42712979104593407
S_701_731,0.5581056705022618
S_701_737,0.28653835111130127
S_701_754,0.3663699308809852
S_701_765,0.554649160150738
S_701_779,0.6830849731016614
S_701_780,0.7859374423445017
S_701_783,0.5596262532834693
S_701_786,0.2388236480360838
S_701_790,0.5851486387373517
S_701_793,0.3610800187235468
S_701_802,0.7028760141592049
S_701_804,0.9792387575223435
S_701_810,0.4674049299965422
S_701_811,0.7846271756998471
S_701_825,0.35915438927254906
S_701_829,0.44151125698316074
S_701_830,0.2709869552142814
S_701_836,0.974119473753651
S_701_842,0.9945438353268168
S_701_845,0.7449299039887564
S_701_846,0.1038766672171819
S_701_849,0.3180233503498335
S_701_850,0.6100278224755865
S_701_853,0.6082508774631625
S_702_708,0.23296419687650075
S_702_720,0.3618577765712169
S_702_721,0.18700195173406112
S_702_722,0.5
S_702_725,0.1289257875878313
S_702_731,0.17255215445735317
S_702_737,0.06630107388808842
S_702_754,0.08014211230909966
S_702_765,0.14495158828382157
S_702_779,0.25609193055452917
S_702_780,0.3749415294488443
S_702_783,0.1774168145210341
S_702_786,0.051886856416553044
S_702_790,0.18261619027555973
S_702_793,0.08336156699150174
S_702_802,0.2571620221994891
S_702_804,0.8289245032118082
S_702_810,0.14955521927552118
S_702_811,0.3504318557791609
S_702_825,0.09564543770047061
S_702_829,0.14807603409047385
S_702_830,0.06034527446524748
S_702_836,0.8204329546094621
S_702_842,0.9516063389396974
S_702_845,0.2959911024148041
S_702_846,0.020743787834650574
S_702_849,0.0857349565238668
S_702_850,0.1457099273158386
S_702_853,0.20027724344170694
S_708_720,0.554436796228045
S_708_721,0.29382662639115115
S_708_722,0.6689872169184706
S_708_725,0.21627416003102737
S_708_731,0.2893879243227924
S_708_737,0.12858601413917053
S_708_754,0.16075209914021177
S_708_765,0.27443221009572727
S_708_779,0.43060554369783627
S_708_780,0.5658786969223565
S_708_783,0.31411413925433906
S_708_786,0.09732157621579875
S_708_790,0.34101849101012355
S_708_793,0.16565008004031118
S_708_802,0.4506033186545175
S_708_804,0.9361398480532709
S_708_810,0.2346533554829735
S_708_811,0.55998290786963
S_708_825,0.18053255084226155
S_708_829,0.23188923112271917
S_708_830,0.1106248619084306
S_708_836,0.922869989917666
S_708_842,0.9830746552845894
S_708_845,0.5
S_708_846,0.04120527556405197
S_708_849,0.14530779120985576
S_708_850,0.32284826153650337
S_708_853,0.3442761502992277
S_720_721,0.1593857691173378
S_720_722,0.47758774041837165
S_720_725,0.11209222127512714
S_720_731,0.1882675070610806
S_720_737,0.06762178628469451
S_720_754,0.10191826848791768
S_720_765,0.17037956789556585
S_720_779,0.2935365979802022
S_720_780,0.407581274716821
S_720_783,0.19296334365242415
S_720_786,0.05839961833512888
S_720_790,0.21115115964517367
S_720_793,0.09917113926355035
S_720_802,0.3018005286046119
S_720_804,0.8919805346979217
S_720_810,0.13387480584175787
S_720_811,0.3980977167738689
S_720_825,0.09263013170155235
S_720_829,0.12352601212548804
S_720_830,0.06847832893912749
S_720_836,0.868986516949825
S_720_842,0.9698742106375322
S_720_845,0.3341836572392173
S_720_846,0.02089560125495021
S_720_849,0.07689945890601971
S_720_850,0.21892201296817346
S_720_853,0.2254019539094205
S_721_722,0.7469942267086944
S_721_725,0.2967511321849343
S_721_731,0.3826469934497589
S_721_737,0.1652811054424041
S_721_754,0.2050601312101078
S_721_765,0.41382189584164425
S_721_779,0.5088061518282805
S_721_780,0.6557299078183692
S_721_783,0.38543839300388816
S_721_786,0.11278673260314119
S_721_790,0.39337491152459353
S_721_793,0.23013923373922884
S_721_802,0.5756095641259896
S_721_804,0.9689409153819011
S_721_810,0.34337404187578113
S_721_811,0.7093564041345868
S_721_825,0.2519367318857109
S_721_829,0.3057583101769463
S_721_830,0.1326957823965269
S_721_836,0.9524982910914233
S_721_842,0.9894723158363259
S_721_845,0.6370775277374061
S_721_846,0.06105796196720004
S_721_849,0.1634443699262722
S_721_850,0.43639952846261715
S_721_853,0.4403493380627908
S_722_725,0.08112968985576104
S_722_731,0.1163077629253768
S_722_737,0.04355684283702332
S_722_754,0.05858822852074031
S_722_765,0.11767182137342401
S_722_779,0.18209323922159998
S_722_780,0.29171193210114327
S_722_783,0.12158237285772966
S_722_786,0.028796124094767655
S_722_790,0.12105522611381142
S_722_793,0.06312671925296044
S_722_802,0.22097050159509352
S_722_804,0.8515712678413156
S_722_810,0.09576416257806732
S_722_811,0.33143932079111044
S_722_825,0.06649021306714323
S_722_829,0.08851303250939459
S_722_830,0.03424292071390127
S_722_836,0.8043971828319118
S_722_842,0.9465439459317986
S_722_845,0.26298566144274965
S_722_846,0.013981268155435751
S_722_849,0.0444009872939599
S_722_850,0.1288014550024802
S_722_853,0.14307248011944007
S_725_731,0.47089846650286954
S_725_737,0.23229943342726744
S_725_754,0.2849846453319979
S_725_765,0.5
S_725_779,0.6148443993718885
S_725_780,0.7415530220663961
S_725_783,0.4847656385059459
S_725_786,0.1637647445205246
S_725_790,0.49102172385365456
S_725_793,0.3164994607129027
S_725_802,0.6675068060944399
S_725_804,0.9776630690700394
S_725_810,0.43038733092793435
S_725_811,0.7813882292700751
S_725_825,0.34080699373674056
S_725_829,0.41059820456155216
S_725_830,0.18844336729465713
S_725_836,0.9663308827494641
S_725_842,0.9924499709823514
S_725_845,0.7182349610068701
S_725_846,0.09138337125198574
S_725_849,0.2361759310384061
S_725_850,0.5218586645723832
S_725_853,0.5324840009554352
S_731_737,0.18598927305505938
S_731_754,0.24915459344327487
S_731_765,0.39459944878824404
S_731_779,0.5662537977621369
S_731_780,0.674970841934294
S_731_783,0.41585007333338553
S_731_786,0.14867579874578962
S_731_790,0.43829861156441496
S_731_793,0.24867167164810902
S_731_802,0.5718888355910271
S_731_804,0.9638577759245058
S_731_810,0.2998835351874998
S_731_811,0.6725795134383545
S_731_825,0.236880221533377
S_731_829,0.317791791816304
S_731_830,0.17149215662426714
S_731_836,0.9550039757419067
S_731_842,0.9904114633627978
S_731_845,0.6297348878191783
S_731_846,0.061646998161987515
S_731_849,0.21318909431634278
S_731_850,0.45807560672846376
S_731_853,0.4453655867108463
S_737_754,0.5
S_737_765,0.6715607867907888
S_737_779,0.7819278577741174
S_737_780,0.8629455608429693
S_737_783,0.672964408718277
S_737_786,0.3344085285418024
S_737_790,0.6882858865657168
S_737_793,0.48829070198329494
S_737_802,0.7991785493181777
S_737_804,0.9872147590701887
S_737_810,0.607109995519029
S_737_811,0.8622905927371991
S_737_825,0.4904694500338987
S_737_829,0.5821099409399508
S_737_830,0.3795317119350105
S_737_836,0.9841323555605521
S_737_842,0.9964304687328778
S_737_845,0.8239632842004476
S_737_846,0.17245998789815187
S_737_849,0.4229631431614598
S_737_850,0.6981757589156286
S_737_853,0.71599963777152
S_754_765,0.5352167232484415
S_754_779,0.6999844220635695
S_754_780,0.7870018045069942
S_754_783,0.5673332525454414
S_754_786,0.2697523500935721
S_754_790,0.6183966466308136
S_754_793,0.361635100376695
S_754_802,0.6942122072275984
S_754_804,0.9769948218894791
S_754_810,0.4426027232865247
S_754_811,0.7598628106919559
S_754_825,0.3436763692049786
S_754_829,0.41952784481901634
S_754_830,0.3047515784531578
S_754_836,0.9725018491018876
S_754_842,0.9948614384544305
S_754_845,0.7189212208690635
S_754_846,0.09717212380668987
S_754_849,0.3383865946185731
S_754_850,0.6308478945161573
S_754_853,0.6153725286281342
S_765_779,0.5822668350341177
S_765_780,0.6587157367634349
S_765_783,0.44622788711211775
S_765_786,0.16180246582147403
S_765_790,0.46402882826957415
S_765_793,0.22841529199824767
S_765_802,0.5385208639315118
S_765_804,0.9565406677168262
S_765_810,0.37025867646353094
S_765_811,0.6593536794174707
S_765_825,0.23039214409552736
S_765_829,0.3494974182499122
S_765_830,0.1938218961659896
S_765_836,0.9457370815989496
S_765_842,0.9901279566148926
S_765_845,0.5755786889355425
S_765_846,0.06446272287882286
S_765_849,0.2694070968229165
S_765_850,0.44433259559226645
S_765_853,0.4731784078250714
S_779_780,0.5253646954091924
S_779_783,0.26637557000405654
S_779_786,0.08941709797008539
S_779_790,0.3092325052716332
S_779_793,0.13890874036356568
S_779_802,0.4129549731663943
S_779_804,0.9320437037396535
S_779_810,0.19736701929270378
S_779_811,0.5
S_779_825,0.1421853099242347
S_779_829,0.17902783757694712
S_779_830,0.10672892820263964
S_779_836,0.9160571351384561
S_779_842,0.9821417140939588
S_779_845,0.4458867045406865
S_779_846,0.03362080004281926
S_779_849,0.11886594462492836
S_779_850,0.3405935278803649
S_779_853,0.3169218838537877
S_780_783,0.19027949896404756
S_780_786,0.05540574884817922
S_780_790,0.20939870742540398
S_780_793,0.09164217121234533
S_780_802,0.27947968825989405
S_780_804,0.8797973098073317
S_780_810,0.13743588017501335
S_780_811,0.3822555273067315
S_780_825,0.08821834341954186
S_780_829,0.12286731802080343
S_780_830,0.06464190139288285
S_780_836,0.8539105670791847
S_780_842,0.9679331308599898
S_780_845,0.3071500085737115
S_780_846,0.01982937710316882
S_780_849,0.0792148527988367
S_780_850,0.19933839194513442
S_780_853,0.2190280510157429
S_783_786,0.1390120910179554
S_783_790,0.4161688545968888
S_783_793,0.23302165099090036
S_783_802,0.5570018044643401
S_783_804,0.9599202440112542
S_783_810,0.3158668469214867
S_783_811,0.6582083619688291
S_783_825,0.24340728303751974
S_783_829,0.30238899251414403
S_783_830,0.16051879252887272
S_783_836,0.9495338074684446
S_783_842,0.9885716334414242
S_783_845,0.6000743009763642
S_783_846,0.06078044901592763
S_783_849,0.18253387630105458
S_783_850,0.4338974127578971
S_783_853,0.4367686093291366
S_786_790,0.7272473688469501
S_786_793,0.5
S_786_802,0.8070770713680341
S_786_804,0.9885068841815683
S_786_810,0.5573414654203017
S_786_811,0.8545669181042593
S_786_825,0.4667762287243097
S_786_829,0.5417377175629258
S_786_830,0.4329661360026846
S_786_836,0.9855753392005623
S_786_842,0.9973147547908073
S_786_845,0.8232469562790328
S_786_846,0.1595694774518731
S_786_849,0.4448469219202963
S_786_850,0.77235941942723
S_786_853,0.7286056672704901
S_790_793,0.2114829097692879
S_790_802,0.5138532874580966
S_790_804,0.9524865765267462
S_790_810,0.2785216330609461
S_790_811,0.6160181473328415
S_790_825,0.20567228073180813
S_790_829,0.26690112923364834
S_790_830,0.1590486283993608
S_790_836,0.9450298377919091
S_790_842,0.9874954024663017
S_790_845,0.5610340101359795
S_790_846,0.052318771723798035
S_790_849,0.17401834666233784
S_790_850,0.42684109883614785
S_790_853,0.41059823732827944
S_793_802,0.7187922047413904
S_793_804,0.9776982123877435
S_793_810,0.5132515183875325
S_793_811,0.794670501218395
S_793_825,0.4008382393218401
S_793_829,0.4911466758780931
S_793_830,0.3007329118431419
S_793_836,0.974442254081646
S_793_842,0.9944602097160865
S_793_845,0.7458073643739448
S_793_846,0.1200763389549099
S_793_849,0.3558847132296076
S_793_850,0.5891502910868021
S_793_853,0.6399193289310974
S_802_804,0.9136895993231584
S_802_810,0.2521944216139039
S_802_811,0.5103689836600394
S_802_825,0.15402993000364953
S_802_829,0.22629211857076592
S_802_830,0.10822315202576084
S_802_836,0.9010829720145564
S_802_842,0.9776351193246979
S_802_845,0.42140804606970017
S_802_846,0.038062175892561625
S_802_849,0.14516929900581382
S_802_850,0.2594360255107807
S_802_853,0.3281436734738604
S_804_810,0.035612445831328846
S_804_811,0.07459631632533091
S_804_825,0.01782850751883512
S_804_829,0.03634740497128421
S_804_830,0.012586486025879076
S_804_836,0.3938493544786764
S_804_842,0.7487060778947432
S_804_845,0.056441883427334215
S_804_846,0.003979027776585292
S_804_849,0.0206282679568045
S_804_850,0.02529485273550513
S_804_853,0.043112505259387736
S_810_811,0.7764535458337438
S_810_825,0.3314053087426375
S_810_829,0.39080475878382265
S_810_830,0.1753514867092337
S_810_836,0.965639348749381
S_810_842,0.9928483337000619
S_810_845,0.7231719794143673
S_810_846,0.08302297946417216
S_810_849,0.2295114522194081
S_810_850,0.5392397278934077
S_810_853,0.5119339987433997
S_811_825,0.10351448036660936
S_811_829,0.15275000807022604
S_811_830,0.0583269167949393
S_811_836,0.8276540194407928
S_811_842,0.9570878383991314
S_811_845,0.3016191826048223
S_811_846,0.022452459394487267
S_811_849,0.08352480740268045
S_811_850,0.15371163060354412
S_811_853,0.20605978714441395
S_825_829,0.45123982100960824
S_825_830,0.2475521328562029
S_825_836,0.9708492116270484
S_825_842,0.9940751437356476
S_825_845,0.7346122524506852
S_825_846,0.10160106364298406
S_825_849,0.30506198326507267
S_825_850,0.5792403291008801
S_825_853,0.6182249573261923
S_829_830,0.2091519405191817
S_829_836,0.9740403372179128
S_829_842,0.9946118402827338
S_829_845,0.7508242485361759
S_829_846,0.08920139705427499
S_829_849,0.250810423828386
S_829_850,0.5968208258859822
S_829_853,0.5873409755671
S_830_836,0.9835105329915348
S_830_842,0.9968403186065757
S_830_845,0.8050058562452228
S_830_846,0.13276947203337108
S_830_849,0.39901221698103906
S_830_850,0.7458139069224501
S_830_853,0.6871961955282393
S_836_842,0.753807002358714
S_836_845,0.05031463586295014
S_836_846,0.002972822797765542
S_836_849,0.014322155707124678
S_836_850,0.02504412360734797
S_836_853,0.036142301602862414
S_842_845,0.011030706537801522
S_842_846,0.0006659229930205652
S_842_849,0.003257029593450978
S_842_850,0.006275709394024643
S_842_853,0.007685061824582024
S_845_846,0.03821034350251478
S_845_849,0.14071049012955797
S_845_850,0.21802804870832096
S_845_853,0.3118660253605833
S_846_849,0.7209399207897089
S_846_850,0.8968517994463473
S_846_853,0.9019440903542336
S_849_850,0.7805121043582657
S_849_853,0.7228122194455234
S_850_853,0.4099840987945899
